Date,Event,Event Info,Outbound,contact_id
11/7/2019 11:12:12 AM,20103,,15,7082
11/7/2019 11:12:14 AM,20103,,15,15398
11/7/2019 11:12:16 AM,20103,,15,5264
11/7/2019 11:13:00 AM,20103,,15,12869
11/7/2019 11:13:08 AM,20103,,15,14822
11/7/2019 11:13:27 AM,20103,,15,8680
11/7/2019 11:14:21 AM,20103,,15,816
11/7/2019 11:18:02 AM,20103,,15,9784
11/7/2019 11:18:12 AM,20103,,15,12106
11/7/2019 11:18:46 AM,20103,,15,12300
11/7/2019 11:21:49 AM,20103,,15,10968
11/7/2019 11:22:03 AM,20103,,15,13236
11/7/2019 11:25:10 AM,20103,,15,11792
11/7/2019 11:30:17 AM,20103,,15,699
11/7/2019 11:31:02 AM,20103,,15,8001
11/7/2019 11:31:07 AM,20103,,15,1288
11/7/2019 11:33:31 AM,20103,,15,5738
11/7/2019 11:33:51 AM,20103,,15,6941
11/7/2019 11:35:04 AM,20103,,15,3470
11/7/2019 11:35:07 AM,20103,,15,3470
11/7/2019 11:37:40 AM,20103,,15,3379
11/7/2019 11:37:46 AM,20103,,15,786
11/7/2019 11:42:24 AM,20103,,15,1845
11/7/2019 11:42:25 AM,20103,,15,4779
11/7/2019 11:43:48 AM,20103,,15,5378
11/7/2019 11:45:41 AM,20103,,15,14592
11/7/2019 11:46:07 AM,20103,,15,12534
11/7/2019 11:46:14 AM,20103,,15,4165
11/7/2019 11:46:15 AM,20103,,15,4165
11/7/2019 11:47:31 AM,20103,,15,9234
11/7/2019 11:48:57 AM,20103,,15,14410
11/7/2019 11:51:14 AM,20103,,15,10596
11/7/2019 11:52:29 AM,20103,,15,1845
11/7/2019 11:52:30 AM,20103,,15,4327
11/7/2019 11:52:47 AM,20103,,15,12192
11/7/2019 11:55:37 AM,20103,,15,4585
11/7/2019 11:57:24 AM,20103,,15,9951
11/7/2019 11:57:29 AM,20103,,15,7997
11/7/2019 11:58:02 AM,20103,,15,5318
11/7/2019 12:00:00 PM,20103,,15,9879
11/7/2019 12:02:22 PM,20103,,15,14592
11/7/2019 12:03:35 PM,20103,,15,15956
11/7/2019 12:04:03 PM,20103,,15,5014
11/7/2019 12:15:21 PM,20103,,15,4200
11/7/2019 12:18:42 PM,20103,,15,5549
11/7/2019 12:19:57 PM,20103,,15,5911
11/7/2019 12:21:44 PM,20103,,15,2543
11/7/2019 12:22:18 PM,20103,,15,8988
11/7/2019 12:25:22 PM,20103,,15,7039
11/7/2019 12:25:43 PM,20103,,15,14592
11/7/2019 12:29:04 PM,20103,,15,12869
11/7/2019 12:29:56 PM,20103,,15,14410
11/7/2019 12:36:05 PM,20103,,15,14498
11/7/2019 12:37:17 PM,20103,,15,14592
11/7/2019 12:37:46 PM,20103,,15,14592
11/7/2019 12:39:15 PM,20103,,15,6758
11/7/2019 12:39:43 PM,20103,,15,6758
11/7/2019 12:40:01 PM,20103,,15,15011
11/7/2019 12:40:03 PM,20103,,15,10114
11/7/2019 12:42:56 PM,20103,,15,13528
11/7/2019 12:43:04 PM,20103,,15,66
11/7/2019 12:48:44 PM,20103,,15,3075
11/7/2019 12:49:29 PM,20103,,15,7983
11/7/2019 12:50:15 PM,20103,,15,11043
11/7/2019 12:51:05 PM,20103,,15,5877
11/7/2019 12:52:53 PM,20103,,15,10925
11/7/2019 1:04:57 PM,20103,,15,174
11/7/2019 1:06:00 PM,20103,,15,16334
11/7/2019 1:08:29 PM,20103,,15,15956
11/7/2019 1:08:38 PM,20103,,15,11076
11/7/2019 1:08:55 PM,20103,,15,11401
11/7/2019 1:11:59 PM,20103,,15,11133
11/7/2019 1:18:02 PM,20103,,15,15956
11/7/2019 1:20:02 PM,20103,,15,5529
11/7/2019 1:21:05 PM,20103,,15,11738
11/7/2019 1:23:36 PM,20103,,15,3145
11/7/2019 1:26:07 PM,20103,,15,2267
11/7/2019 1:26:29 PM,20103,,15,43
11/7/2019 1:30:25 PM,20103,,15,12507
11/7/2019 1:31:33 PM,20103,,15,8590
11/7/2019 1:31:37 PM,20103,,15,3145
11/7/2019 1:38:19 PM,20103,,15,10408
11/7/2019 1:42:14 PM,20103,,15,4327
11/7/2019 1:44:14 PM,20103,,15,15103
11/7/2019 1:45:22 PM,20103,,15,12485
11/7/2019 1:50:25 PM,20103,,15,9744
11/7/2019 1:54:58 PM,20103,,15,10904
11/7/2019 1:56:41 PM,20103,,15,4579
11/7/2019 1:59:29 PM,20103,,15,1169
11/7/2019 1:59:43 PM,20103,,15,288
11/7/2019 2:05:19 PM,20103,,15,8988
11/7/2019 2:10:25 PM,20103,,15,3145
11/7/2019 2:13:41 PM,20103,,15,5399
11/7/2019 2:14:08 PM,20103,,15,5399
11/7/2019 2:17:53 PM,20103,,15,6946
11/7/2019 2:26:54 PM,20103,,15,12448
11/7/2019 2:28:33 PM,20103,,15,2876
11/7/2019 2:32:31 PM,20103,,15,4210
11/7/2019 2:38:09 PM,20103,,15,3133
11/7/2019 2:44:04 PM,20103,,15,674
11/7/2019 2:47:20 PM,20103,,15,13152
11/7/2019 2:47:32 PM,20103,,15,11694
11/7/2019 2:48:39 PM,20103,,15,11670
11/7/2019 2:56:28 PM,20103,,15,16186
11/7/2019 2:59:24 PM,20103,,15,11738
11/7/2019 3:02:15 PM,20103,,15,11897
11/7/2019 3:02:41 PM,20103,,15,14433
11/7/2019 3:04:45 PM,20103,,15,14433
11/7/2019 3:05:49 PM,20103,,15,5479
11/7/2019 3:06:09 PM,20103,,15,10268
11/7/2019 3:10:40 PM,20103,,15,8701
11/7/2019 3:17:40 PM,20103,,15,12812
11/7/2019 3:17:55 PM,20103,,15,16476
11/7/2019 3:24:10 PM,20103,,15,5182
11/7/2019 3:32:46 PM,20103,,15,9939
11/7/2019 3:40:58 PM,20103,,15,5414
11/7/2019 3:47:21 PM,20103,,15,12102
11/7/2019 3:49:36 PM,20103,,15,7583
11/7/2019 3:54:05 PM,20103,,15,15995
11/7/2019 3:54:12 PM,20103,,15,7082
11/7/2019 3:54:27 PM,20103,,15,12869
11/7/2019 3:55:11 PM,20103,,15,2874
11/7/2019 3:55:50 PM,20103,,15,3460
11/7/2019 3:57:58 PM,20103,,15,13398
11/7/2019 3:59:30 PM,20103,,15,4657
11/7/2019 4:07:28 PM,20103,,15,1038
11/7/2019 4:13:45 PM,20103,,15,3341
11/7/2019 4:17:42 PM,20103,,15,11738
11/7/2019 4:20:03 PM,20103,,15,5278
11/7/2019 4:22:34 PM,20103,,15,8874
11/7/2019 4:22:52 PM,20103,,15,8874
11/7/2019 4:25:58 PM,20103,,15,5963
11/7/2019 4:31:50 PM,20103,,15,2342
11/7/2019 4:33:33 PM,20103,,15,11187
11/7/2019 4:42:27 PM,20103,,15,3145
11/7/2019 4:43:27 PM,20103,,15,13080
11/7/2019 4:53:58 PM,20103,,15,1278
11/7/2019 4:54:02 PM,20103,,15,2178
11/7/2019 4:54:03 PM,20103,,15,1946
11/7/2019 4:54:03 PM,20103,,15,1913
11/7/2019 4:54:03 PM,20103,,15,1281
11/7/2019 4:54:04 PM,20103,,15,1095
11/7/2019 4:54:04 PM,20103,,15,1973
11/7/2019 4:54:04 PM,20103,,15,2710
11/7/2019 4:54:04 PM,20103,,15,3035
11/7/2019 4:54:04 PM,20103,,15,1096
11/7/2019 4:54:05 PM,20103,,15,2169
11/7/2019 4:54:05 PM,20103,,15,2401
11/7/2019 4:54:05 PM,20103,,15,922
11/7/2019 4:54:06 PM,20103,,15,2401
11/7/2019 4:54:06 PM,20103,,15,3107
11/7/2019 4:54:07 PM,20103,,15,1817
11/7/2019 4:54:07 PM,20103,,15,2295
11/7/2019 4:54:09 PM,20103,,15,3932
11/7/2019 4:54:09 PM,20103,,15,3725
11/7/2019 4:54:10 PM,20103,,15,3695
11/7/2019 4:54:11 PM,20103,,15,1666
11/7/2019 4:54:11 PM,20103,,15,3035
11/7/2019 4:54:11 PM,20103,,15,2178
11/7/2019 4:54:12 PM,20103,,15,1185
11/7/2019 4:54:12 PM,20103,,15,2178
11/7/2019 4:54:13 PM,20103,,15,4681
11/7/2019 4:54:14 PM,20103,,15,3107
11/7/2019 4:54:16 PM,20103,,15,3785
11/7/2019 4:54:17 PM,20103,,15,5209
11/7/2019 4:54:17 PM,20103,,15,4959
11/7/2019 4:54:17 PM,20103,,15,4092
11/7/2019 4:54:18 PM,20103,,15,5209
11/7/2019 4:54:18 PM,20103,,15,4092
11/7/2019 4:54:18 PM,20103,,15,4959
11/7/2019 4:54:19 PM,20103,,15,4277
11/7/2019 4:54:20 PM,20103,,15,4288
11/7/2019 4:54:20 PM,20103,,15,3819
11/7/2019 4:54:21 PM,20103,,15,4221
11/7/2019 4:54:21 PM,20103,,15,6165
11/7/2019 4:54:23 PM,20103,,15,3597
11/7/2019 4:54:23 PM,20103,,15,3284
11/7/2019 4:54:24 PM,20103,,15,6255
11/7/2019 4:54:24 PM,20103,,15,4351
11/7/2019 4:54:24 PM,20103,,15,3819
11/7/2019 4:54:25 PM,20103,,15,8008
11/7/2019 4:54:27 PM,20103,,15,6170
11/7/2019 4:54:28 PM,20103,,15,7977
11/7/2019 4:54:29 PM,20103,,15,9510
11/7/2019 4:54:31 PM,20103,,15,9552
11/7/2019 4:54:32 PM,20103,,15,9552
11/7/2019 4:54:33 PM,20103,,15,940
11/7/2019 4:54:34 PM,20103,,15,9651
11/7/2019 4:54:34 PM,20103,,15,3960
11/7/2019 4:54:36 PM,20103,,15,11137
11/7/2019 4:54:36 PM,20103,,15,9473
11/7/2019 4:54:39 PM,20103,,15,10615
11/7/2019 4:54:45 PM,20103,,15,12711
11/7/2019 4:54:48 PM,20103,,15,11137
11/7/2019 4:54:50 PM,20103,,15,9538
11/7/2019 4:54:51 PM,20103,,15,10720
11/7/2019 4:54:53 PM,20103,,15,12666
11/7/2019 4:54:58 PM,20103,,15,11447
11/7/2019 4:54:58 PM,20103,,15,13958
11/7/2019 4:55:00 PM,20103,,15,16108
11/7/2019 4:55:01 PM,20103,,15,9747
11/7/2019 4:55:03 PM,20103,,15,15747
11/7/2019 4:55:04 PM,20103,,15,16477
11/7/2019 4:55:05 PM,20103,,15,16477
11/7/2019 4:55:06 PM,20103,,15,16378
11/7/2019 4:55:10 PM,20103,,15,11525
11/7/2019 4:55:14 PM,20103,,15,472
11/7/2019 4:55:15 PM,20103,,15,15114
11/7/2019 4:55:21 PM,20103,,15,12848
11/7/2019 4:55:22 PM,20103,,15,5543
11/7/2019 4:55:25 PM,20103,,15,5335
11/7/2019 4:55:30 PM,20103,,15,11682
11/7/2019 4:55:30 PM,20103,,15,11677
11/7/2019 4:55:41 PM,20103,,15,7866
11/7/2019 4:55:59 PM,20103,,15,15774
11/7/2019 4:56:22 PM,20103,,15,13774
11/7/2019 4:56:23 PM,20103,,15,2726
11/7/2019 4:56:31 PM,20103,,15,3597
11/7/2019 4:56:43 PM,20103,,15,5927
11/7/2019 4:57:12 PM,20103,,15,4373
11/7/2019 4:57:44 PM,20103,,15,8722
11/7/2019 4:58:25 PM,20103,,15,1873
11/7/2019 4:58:25 PM,20103,,15,9666
11/7/2019 4:58:41 PM,20103,,15,14662
11/7/2019 4:58:50 PM,20103,,15,16056
11/7/2019 4:58:50 PM,20103,,15,3443
11/7/2019 4:58:58 PM,20103,,15,453
11/7/2019 4:58:59 PM,20103,,15,2659
11/7/2019 4:58:59 PM,20103,,15,11015
11/7/2019 4:59:01 PM,20103,,15,2759
11/7/2019 4:59:02 PM,20103,,15,7333
11/7/2019 4:59:02 PM,20103,,15,2822
11/7/2019 4:59:02 PM,20103,,15,11159
11/7/2019 4:59:03 PM,20103,,15,7333
11/7/2019 4:59:03 PM,20103,,15,2531
11/7/2019 4:59:03 PM,20103,,15,7071
11/7/2019 4:59:03 PM,20103,,15,12471
11/7/2019 4:59:03 PM,20103,,15,7174
11/7/2019 4:59:03 PM,20103,,15,10049
11/7/2019 4:59:03 PM,20103,,15,3003
11/7/2019 4:59:03 PM,20103,,15,11159
11/7/2019 4:59:04 PM,20103,,15,10049
11/7/2019 4:59:04 PM,20103,,15,9996
11/7/2019 4:59:04 PM,20103,,15,7174
11/7/2019 4:59:04 PM,20103,,15,12471
11/7/2019 4:59:06 PM,20103,,15,3067
11/7/2019 4:59:07 PM,20103,,15,1278
11/7/2019 4:59:07 PM,20103,,15,3067
11/7/2019 4:59:08 PM,20103,,15,3013
11/7/2019 4:59:08 PM,20103,,15,3506
11/7/2019 4:59:09 PM,20103,,15,1930
11/7/2019 4:59:09 PM,20103,,15,12222
11/7/2019 4:59:09 PM,20103,,15,2663
11/7/2019 4:59:09 PM,20103,,15,2807
11/7/2019 4:59:10 PM,20103,,15,2807
11/7/2019 4:59:10 PM,20103,,15,3638
11/7/2019 4:59:11 PM,20103,,15,5455
11/7/2019 4:59:11 PM,20103,,15,3638
11/7/2019 4:59:11 PM,20103,,15,12835
11/7/2019 4:59:12 PM,20103,,15,12835
11/7/2019 4:59:14 PM,20103,,15,4559
11/7/2019 4:59:14 PM,20103,,15,3506
11/7/2019 4:59:18 PM,20103,,15,6264
11/7/2019 4:59:19 PM,20103,,15,6301
11/7/2019 4:59:19 PM,20103,,15,6118
11/7/2019 4:59:20 PM,20103,,15,9548
11/7/2019 4:59:25 PM,20103,,15,11639
11/7/2019 4:59:25 PM,20103,,15,9937
11/7/2019 4:59:27 PM,20103,,15,8523
11/7/2019 4:59:28 PM,20103,,15,8523
11/7/2019 4:59:29 PM,20103,,15,8913
11/7/2019 4:59:29 PM,20103,,15,8736
11/7/2019 4:59:44 PM,20103,,15,12242
11/7/2019 5:00:00 PM,20103,,15,13566
11/7/2019 5:00:09 PM,20103,,15,8883
11/7/2019 5:00:17 PM,20103,,15,1162
11/7/2019 5:00:59 PM,20103,,15,10994
11/7/2019 5:01:33 PM,20103,,15,13250
11/7/2019 5:03:11 PM,20103,,15,7338
11/7/2019 5:03:21 PM,20103,,15,13566
11/7/2019 5:03:23 PM,20103,,15,5668
11/7/2019 5:03:25 PM,20103,,15,14293
11/7/2019 5:03:49 PM,20103,,15,10214
11/7/2019 5:04:01 PM,20103,,15,1839
11/7/2019 5:04:08 PM,20103,,15,15295
11/7/2019 5:04:15 PM,20103,,15,6923
11/7/2019 5:04:18 PM,20103,,15,11919
11/7/2019 5:04:23 PM,20103,,15,4913
11/7/2019 5:04:25 PM,20103,,15,1873
11/7/2019 5:04:48 PM,20103,,15,1873
11/7/2019 5:04:51 PM,20103,,15,1162
11/7/2019 5:04:55 PM,20103,,15,14752
11/7/2019 5:05:28 PM,20103,,15,602
11/7/2019 5:05:32 PM,20103,,15,11384
11/7/2019 5:06:01 PM,20103,,15,12089
11/7/2019 5:06:07 PM,20103,,15,9348
11/7/2019 5:06:28 PM,20103,,15,1873
11/7/2019 5:07:01 PM,20103,,15,3819
11/7/2019 5:07:03 PM,20103,,15,7991
11/7/2019 5:07:39 PM,20103,,15,14752
11/7/2019 5:07:48 PM,20103,,15,219
11/7/2019 5:08:05 PM,20103,,15,121
11/7/2019 5:08:21 PM,20103,,15,8460
11/7/2019 5:10:40 PM,20103,,15,10560
11/7/2019 5:11:16 PM,20103,,15,51
11/7/2019 5:11:30 PM,20103,,15,10940
11/7/2019 5:13:38 PM,20103,,15,9761
11/7/2019 5:14:16 PM,20103,,15,3332
11/7/2019 5:14:27 PM,20103,,15,12373
11/7/2019 5:15:45 PM,20103,,15,9883
11/7/2019 5:16:25 PM,20103,,15,7566
11/7/2019 5:16:30 PM,20103,,15,1873
11/7/2019 5:16:50 PM,20103,,15,1032
11/7/2019 5:16:51 PM,20103,,15,1873
11/7/2019 5:17:19 PM,20103,,15,10963
11/7/2019 5:17:45 PM,20103,,15,7597
11/7/2019 5:17:51 PM,20103,,15,8495
11/7/2019 5:18:00 PM,20103,,15,5679
11/7/2019 5:18:28 PM,20103,,15,5668
11/7/2019 5:20:00 PM,20103,,15,3506
11/7/2019 5:20:48 PM,20103,,15,2710
11/7/2019 5:21:35 PM,20103,,15,3407
11/7/2019 5:23:34 PM,20103,,15,774
11/7/2019 5:23:39 PM,20103,,15,824
11/7/2019 5:23:40 PM,20103,,15,9915
11/7/2019 5:23:45 PM,20103,,15,12856
11/7/2019 5:24:59 PM,20103,,15,5691
11/7/2019 5:25:00 PM,20103,,15,4568
11/7/2019 5:26:28 PM,20103,,15,1948
11/7/2019 5:27:16 PM,20103,,15,8760
11/7/2019 5:28:29 PM,20103,,15,628
11/7/2019 5:29:22 PM,20103,,15,6709
11/7/2019 5:29:52 PM,20103,,15,9761
11/7/2019 5:30:10 PM,20103,,15,2328
11/7/2019 5:31:18 PM,20103,,15,6649
11/7/2019 5:34:57 PM,20103,,15,1207
11/7/2019 5:36:33 PM,20103,,15,11873
11/7/2019 5:37:28 PM,20103,,15,7750
11/7/2019 5:37:43 PM,20103,,15,679
11/7/2019 5:38:22 PM,20103,,15,774
11/7/2019 5:38:29 PM,20103,,15,7895
11/7/2019 5:38:59 PM,20103,,15,11477
11/7/2019 5:39:28 PM,20103,,15,13142
11/7/2019 5:40:28 PM,20103,,15,12051
11/7/2019 5:41:31 PM,20103,,15,1218
11/7/2019 5:43:03 PM,20103,,15,4483
11/7/2019 5:43:48 PM,20103,,15,10594
11/7/2019 5:44:04 PM,20103,,15,12867
11/7/2019 5:45:18 PM,20103,,15,7627
11/7/2019 5:46:47 PM,20103,,15,11447
11/7/2019 5:48:10 PM,20103,,15,15103
11/7/2019 5:49:23 PM,20103,,15,7400
11/7/2019 5:49:45 PM,20103,,15,5927
11/7/2019 5:51:28 PM,20103,,15,567
11/7/2019 5:51:43 PM,20103,,15,698
11/7/2019 5:53:54 PM,20103,,15,8762
11/7/2019 5:56:05 PM,20103,,15,12856
11/7/2019 5:57:14 PM,20103,,15,13761
11/7/2019 5:58:31 PM,20103,,15,5865
11/7/2019 6:02:21 PM,20103,,15,7638
11/7/2019 6:06:02 PM,20103,,15,615
11/7/2019 6:06:31 PM,20103,,15,15503
11/7/2019 6:07:01 PM,20103,,15,11833
11/7/2019 6:07:55 PM,20103,,15,11915
11/7/2019 6:09:00 PM,20103,,15,6544
11/7/2019 6:13:05 PM,20103,,15,10166
11/7/2019 6:13:11 PM,20103,,15,13414
11/7/2019 6:14:03 PM,20103,,15,13176
11/7/2019 6:14:28 PM,20103,,15,4644
11/7/2019 6:14:54 PM,20103,,15,936
11/7/2019 6:15:54 PM,20103,,15,742
11/7/2019 6:18:10 PM,20103,,15,1132
11/7/2019 6:19:03 PM,20103,,15,16478
11/7/2019 6:20:25 PM,20103,,15,2558
11/7/2019 6:22:47 PM,20103,,15,7180
11/7/2019 6:23:53 PM,20103,,15,9473
11/7/2019 6:25:21 PM,20103,,15,1632
11/7/2019 6:26:43 PM,20103,,15,9761
11/7/2019 6:27:19 PM,20103,,15,13573
11/7/2019 6:28:21 PM,20103,,15,6359
11/7/2019 6:28:51 PM,20103,,15,1170
11/7/2019 6:33:16 PM,20103,,15,4568
11/7/2019 6:33:47 PM,20103,,15,9814
11/7/2019 6:36:18 PM,20103,,15,12019
11/7/2019 6:36:28 PM,20103,,15,11120
11/7/2019 6:37:10 PM,20103,,15,12019
11/7/2019 6:38:51 PM,20103,,15,12777
11/7/2019 6:41:18 PM,20103,,15,12423
11/7/2019 6:44:57 PM,20103,,15,11040
11/7/2019 6:44:59 PM,20103,,15,6170
11/7/2019 6:46:58 PM,20103,,15,6923
11/7/2019 6:47:33 PM,20103,,15,10647
11/7/2019 6:49:16 PM,20103,,15,6533
11/7/2019 6:50:01 PM,20103,,15,12320
11/7/2019 6:50:19 PM,20103,,15,6533
11/7/2019 6:53:31 PM,20103,,15,12827
11/7/2019 6:54:40 PM,20103,,15,4667
11/7/2019 6:55:39 PM,20103,,15,16291
11/7/2019 7:01:50 PM,20103,,15,14567
11/7/2019 7:02:46 PM,20103,,15,8678
11/7/2019 7:04:30 PM,20103,,15,11542
11/7/2019 7:07:11 PM,20103,,15,9666
11/7/2019 7:07:34 PM,20103,,15,885
11/7/2019 7:08:20 PM,20103,,15,8678
11/7/2019 7:09:02 PM,20103,,15,885
11/7/2019 7:09:42 PM,20103,,15,8604
11/7/2019 7:11:49 PM,20103,,15,15391
11/7/2019 7:12:09 PM,20103,,15,14752
11/7/2019 7:14:02 PM,20103,,15,15769
11/7/2019 7:14:23 PM,20103,,15,6123
11/7/2019 7:14:42 PM,20103,,15,9973
11/7/2019 7:15:10 PM,20103,,15,6674
11/7/2019 7:15:15 PM,20103,,15,1801
11/7/2019 7:15:35 PM,20103,,15,14586
11/7/2019 7:16:42 PM,20103,,15,11915
11/7/2019 7:18:09 PM,20103,,15,12485
11/7/2019 7:20:02 PM,20103,,15,6963
11/7/2019 7:20:59 PM,20103,,15,3145
11/7/2019 7:21:04 PM,20103,,15,559
11/7/2019 7:21:04 PM,20103,,15,1268
11/7/2019 7:21:05 PM,20103,,15,606
11/7/2019 7:21:05 PM,20103,,15,1268
11/7/2019 7:21:05 PM,20103,,15,913
11/7/2019 7:21:06 PM,20103,,15,915
11/7/2019 7:21:08 PM,20103,,15,1690
11/7/2019 7:21:07 PM,20103,,15,1848
11/7/2019 7:21:08 PM,20103,,15,1975
11/7/2019 7:21:09 PM,20103,,15,1691
11/7/2019 7:21:10 PM,20103,,15,2026
11/7/2019 7:21:11 PM,20103,,15,2026
11/7/2019 7:21:12 PM,20103,,15,2598
11/7/2019 7:21:13 PM,20103,,15,2624
11/7/2019 7:21:13 PM,20103,,15,2570
11/7/2019 7:21:13 PM,20103,,15,2736
11/7/2019 7:21:12 PM,20103,,15,2624
11/7/2019 7:21:13 PM,20103,,15,2835
11/7/2019 7:21:13 PM,20103,,15,3028
11/7/2019 7:21:14 PM,20103,,15,3028
11/7/2019 7:21:14 PM,20103,,15,2570
11/7/2019 7:21:15 PM,20103,,15,2762
11/7/2019 7:21:15 PM,20103,,15,3161
11/7/2019 7:21:15 PM,20103,,15,3234
11/7/2019 7:21:16 PM,20103,,15,3234
11/7/2019 7:21:16 PM,20103,,15,3831
11/7/2019 7:21:17 PM,20103,,15,3831
11/7/2019 7:21:21 PM,20103,,15,3096
11/7/2019 7:21:22 PM,20103,,15,3096
11/7/2019 7:21:25 PM,20103,,15,5180
11/7/2019 7:21:29 PM,20103,,15,5349
11/7/2019 7:21:32 PM,20103,,15,5387
11/7/2019 7:21:33 PM,20103,,15,8120
11/7/2019 7:21:31 PM,20103,,15,5387
11/7/2019 7:21:35 PM,20103,,15,9259
11/7/2019 7:21:38 PM,20103,,15,9281
11/7/2019 7:21:40 PM,20103,,15,9132
11/7/2019 7:21:43 PM,20103,,15,10299
11/7/2019 7:21:35 PM,20103,,15,8427
11/7/2019 7:21:35 PM,20103,,15,8526
11/7/2019 7:21:34 PM,20103,,15,9582
11/7/2019 7:21:46 PM,20103,,15,11781
11/7/2019 7:21:48 PM,20103,,15,12265
11/7/2019 7:21:49 PM,20103,,15,12729
11/7/2019 7:21:49 PM,20103,,15,12265
11/7/2019 7:21:54 PM,20103,,15,10777
11/7/2019 7:21:55 PM,20103,,15,55
11/7/2019 7:21:56 PM,20103,,15,192
11/7/2019 7:22:00 PM,20103,,15,14356
11/7/2019 7:22:02 PM,20103,,15,1356
11/7/2019 7:22:05 PM,20103,,15,4983
11/7/2019 7:22:07 PM,20103,,15,2365
11/7/2019 7:22:12 PM,20103,,15,4248
11/7/2019 7:22:09 PM,20103,,15,5217
11/7/2019 7:22:10 PM,20103,,15,5217
11/7/2019 7:22:15 PM,20103,,15,6982
11/7/2019 7:22:16 PM,20103,,15,16592
11/7/2019 7:22:17 PM,20103,,15,3828
11/7/2019 7:22:18 PM,20103,,15,7523
11/7/2019 7:22:15 PM,20103,,15,11664
11/7/2019 7:22:26 PM,20103,,15,5094
11/7/2019 7:22:29 PM,20103,,15,9927
11/7/2019 7:22:32 PM,20103,,15,4834
11/7/2019 7:22:29 PM,20103,,15,12784
11/7/2019 7:22:36 PM,20103,,15,1918
11/7/2019 7:22:37 PM,20103,,15,1855
11/7/2019 7:22:47 PM,20103,,15,5548
11/7/2019 7:22:55 PM,20103,,15,12798
11/7/2019 7:23:13 PM,20103,,15,7717
11/7/2019 7:23:45 PM,20103,,15,11809
11/7/2019 7:24:27 PM,20103,,15,9118
11/7/2019 7:24:40 PM,20103,,15,3516
11/7/2019 7:24:54 PM,20103,,15,9667
11/7/2019 7:25:05 PM,20103,,15,2766
11/7/2019 7:25:28 PM,20103,,15,2190
11/7/2019 7:25:29 PM,20103,,15,2190
11/7/2019 7:25:30 PM,20103,,15,11096
11/7/2019 7:26:07 PM,20103,,15,8751
11/7/2019 7:26:08 PM,20103,,15,9420
11/7/2019 7:26:08 PM,20103,,15,1802
11/7/2019 7:26:08 PM,20103,,15,11722
11/7/2019 7:26:09 PM,20103,,15,9420
11/7/2019 7:26:10 PM,20103,,15,9583
11/7/2019 7:26:10 PM,20103,,15,6506
11/7/2019 7:26:11 PM,20103,,15,6506
11/7/2019 7:26:11 PM,20103,,15,2175
11/7/2019 7:26:12 PM,20103,,15,12301
11/7/2019 7:26:13 PM,20103,,15,12301
11/7/2019 7:26:19 PM,20103,,15,9583
11/7/2019 7:26:22 PM,20103,,15,7227
11/7/2019 7:26:22 PM,20103,,15,4611
11/7/2019 7:26:22 PM,20103,,15,1309
11/7/2019 7:26:23 PM,20103,,15,10031
11/7/2019 7:26:24 PM,20103,,15,5005
11/7/2019 7:26:24 PM,20103,,15,4611
11/7/2019 7:26:25 PM,20103,,15,5763
11/7/2019 7:26:25 PM,20103,,15,11080
11/7/2019 7:26:25 PM,20103,,15,6111
11/7/2019 7:26:25 PM,20103,,15,5929
11/7/2019 7:26:26 PM,20103,,15,11080
11/7/2019 7:26:26 PM,20103,,15,10129
11/7/2019 7:26:26 PM,20103,,15,6579
11/7/2019 7:26:26 PM,20103,,15,6769
11/7/2019 7:26:26 PM,20103,,15,6111
11/7/2019 7:26:26 PM,20103,,15,2834
11/7/2019 7:26:27 PM,20103,,15,6200
11/7/2019 7:26:27 PM,20103,,15,9925
11/7/2019 7:26:27 PM,20103,,15,12527
11/7/2019 7:26:27 PM,20103,,15,10353
11/7/2019 7:26:27 PM,20103,,15,2834
11/7/2019 7:26:27 PM,20103,,15,6885
11/7/2019 7:26:27 PM,20103,,15,5376
11/7/2019 7:26:27 PM,20103,,15,10856
11/7/2019 7:26:27 PM,20103,,15,4621
11/7/2019 7:26:27 PM,20103,,15,5746
11/7/2019 7:26:28 PM,20103,,15,6779
11/7/2019 7:26:28 PM,20103,,15,12426
11/7/2019 7:26:28 PM,20103,,15,10965
11/7/2019 7:26:28 PM,20103,,15,9913
11/7/2019 7:26:29 PM,20103,,15,9913
11/7/2019 7:26:29 PM,20103,,15,3215
11/7/2019 7:26:30 PM,20103,,15,12082
11/7/2019 7:26:30 PM,20103,,15,10835
11/7/2019 7:26:31 PM,20103,,15,12082
11/7/2019 7:26:31 PM,20103,,15,8857
11/7/2019 7:26:36 PM,20103,,15,12409
11/7/2019 7:26:37 PM,20103,,15,9290
11/7/2019 7:26:37 PM,20103,,15,10753
11/7/2019 7:26:37 PM,20103,,15,9653
11/7/2019 7:26:38 PM,20103,,15,9058
11/7/2019 7:26:38 PM,20103,,15,9756
11/7/2019 7:26:39 PM,20103,,15,12235
11/7/2019 7:26:39 PM,20103,,15,3072
11/7/2019 7:26:41 PM,20103,,15,10326
11/7/2019 7:26:42 PM,20103,,15,1097
11/7/2019 7:26:42 PM,20103,,15,8227
11/7/2019 7:26:49 PM,20103,,15,12504
11/7/2019 7:26:50 PM,20103,,15,11593
11/7/2019 7:26:54 PM,20103,,15,10696
11/7/2019 7:27:08 PM,20103,,15,2050
11/7/2019 7:27:08 PM,20103,,15,2030
11/7/2019 7:27:08 PM,20103,,15,2001
